"id","pregunta_id","encuestado_id","puntuacion","seleccion","entrada_texto","created_at","updated_at","valor_numerico"
"40","44","33",NULL,NULL,"Respuesta 1 Pregunta 2 Control I ",NULL,NULL,NULL
"41","43","33",NULL,NULL,"Respuesta 1 Pregunta 1 Control I ",NULL,NULL,NULL
"42","44","34",NULL,NULL,"Respuesta 2 Pregunta 2 Control I ",NULL,NULL,NULL
"43","44","35",NULL,NULL,"Respuesta 3 Pregunta 2 Control I ",NULL,NULL,NULL
"44","45","33",NULL,NULL,"Respuesta 1 Pregunta 1 Control II",NULL,NULL,NULL
"45","46","33",NULL,NULL,NULL,NULL,NULL,NULL
"46","47","33",NULL,NULL,NULL,NULL,NULL,NULL
"48","51","33",NULL,NULL,"Respuesta 1 Pregunta 1 Control V",NULL,NULL,NULL
"49","52","34",NULL,NULL,"Respuesta 2 Pregunta 2 Control V",NULL,NULL,NULL
"50","43","34",NULL,NULL,"Respuesta 2 Pregunta 1 Control I ",NULL,NULL,NULL
"51","43","35",NULL,NULL,"Respuesta 3 Pregunta 1 Control I ",NULL,NULL,NULL
"52","45","34",NULL,NULL,"Respuesta 1 Pregunta 1 Control II",NULL,NULL,NULL
"53","46","34",NULL,NULL,NULL,NULL,NULL,NULL
"54","48","33",NULL,NULL,NULL,NULL,NULL,NULL
"57","52","33",NULL,NULL,"Respuesta 1 Pregunta 2 Control V",NULL,NULL,NULL
"58","51","34",NULL,NULL,NULL,NULL,NULL,NULL
